11/07/2018 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:05:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:10:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:15:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:25:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:30:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:35:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:40:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:45:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:50:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 15:55:00;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 16:00:00;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.5;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 16:05:00;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.8;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11/07/2018 16:10:00;2.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:15:00;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:20:00;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:25:00;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:30:00;2.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:35:00;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;1.0;3.9;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:40:00;3.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;1.8;8.7;0.0;0.3;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.1;0.1;0.0;0.0;0.4;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:45:00;3.0;0.0;0.0;0.3;0.0;0.0;0.0;0.1;3.6;10.4;0.0;0.4;2.2;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;0.5;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:50:00;3.0;0.0;0.0;0.3;0.0;0.0;0.0;0.1;4.1;10.5;0.1;0.6;4.5;0.2;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;0.9;0.0;0.0;0.1;0.0;0.0
11/07/2018 16:55:00;3.0;0.0;0.0;0.4;0.0;0.0;0.0;0.3;4.2;10.6;0.2;0.6;6.2;4.0;1.1;0.1;0.5;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;1.6;0.0;0.0;0.1;0.0;0.0
11/07/2018 17:00:00;3.0;0.0;0.0;0.4;0.0;0.0;0.0;0.3;4.2;10.7;0.7;0.7;6.8;13.0;3.3;0.2;0.6;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.0;0.0;0.0;0.1;0.0;0.0
11/07/2018 17:05:00;3.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;4.2;10.7;2.2;0.7;7.2;21.8;7.3;0.2;0.7;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.0;0.0;0.1;0.0;0.0
11/07/2018 17:10:00;3.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;4.2;10.7;2.8;0.7;7.4;28.4;9.9;0.3;0.8;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.0;0.0
11/07/2018 17:15:00;3.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;4.2;10.8;2.9;0.7;7.4;29.3;11.9;0.3;0.9;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.0;0.0
11/07/2018 17:20:00;3.0;0.0;0.0;0.4;0.0;0.0;0.5;0.4;4.2;10.8;2.9;0.7;7.4;29.5;12.3;0.3;0.9;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.0;0.0
11/07/2018 17:25:00;3.0;0.0;0.0;0.4;0.0;0.0;0.8;0.4;4.2;10.8;2.9;0.7;7.4;29.6;12.4;0.3;0.9;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.0;0.0
11/07/2018 17:30:00;3.0;0.0;0.0;0.4;0.0;0.0;1.2;0.4;4.2;10.8;2.9;0.7;7.4;29.6;12.9;0.3;0.9;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.0;0.0
11/07/2018 17:35:00;3.0;0.0;0.0;0.4;0.0;0.0;1.2;0.4;4.2;10.8;2.9;0.7;7.5;29.7;13.0;0.3;0.9;0.0;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.1;0.1
11/07/2018 17:40:00;3.0;0.0;0.0;0.4;0.0;0.0;1.2;0.4;4.2;10.8;2.9;0.7;7.5;29.7;13.0;0.3;0.9;0.0;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.4;0.1
11/07/2018 17:45:00;3.0;0.0;0.0;0.4;0.0;0.0;1.2;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.1
11/07/2018 17:50:00;3.0;0.0;0.0;0.4;0.0;0.0;1.2;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.2
11/07/2018 17:55:00;3.0;0.0;0.0;0.4;0.0;0.0;1.2;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;0.0;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.2
11/07/2018 18:00:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;0.6;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.2
11/07/2018 18:05:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;3.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.2
11/07/2018 18:10:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;7.4;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.2
11/07/2018 18:15:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.3;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.2
11/07/2018 18:20:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.8;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.2
11/07/2018 18:25:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 18:30:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 18:35:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 18:40:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 18:45:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 18:50:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 18:55:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.0;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:00:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.1;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:05:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.2;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:10:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.3;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:15:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.5;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:20:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.6;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:25:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.7;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:30:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:35:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:40:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:45:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:50:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.1;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 19:55:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.1;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 20:00:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.1;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 20:05:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.1;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 20:10:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.1;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
11/07/2018 20:15:00;3.0;0.0;0.0;0.4;0.0;0.0;1.3;0.4;4.2;10.8;2.9;0.7;7.5;29.8;13.0;0.3;0.9;0.0;0.0;9.9;0.2;0.2;0.0;0.0;0.0;0.1;0.1;0.0;0.3;1.0;0.0;0.1;0.8;0.0;0.0;0.1;0.0;0.1;0.4;0.1;0.0;0.0;2.1;0.1;0.0;0.1;0.5;0.3
