11/07/2018 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12/07/2018 06:15:00;28.4;21.7;19.5;19.0;18.1;17.5;18.3;30.6;28.0;30.2;21.7;20.9;27.8;51.7;36.0;20.4;7.3;14.1;17.4;29.1;20.1;34.0;25.8;18.6;16.5;24.8;22.4;17.0;2.2;22.1;12.9;14.0;7.1;21.3;19.0;25.4;22.6;25.6;31.3;22.5;29.9;23.5;2.3;44.6;13.0;33.5;21.3;22.8
12/07/2018 06:20:00;29.9;22.6;20.0;19.3;18.8;18.0;18.9;31.0;29.2;30.2;21.9;21.7;28.1;52.1;36.6;20.8;7.3;15.5;18.5;29.7;20.8;34.6;26.7;19.7;18.0;25.6;23.1;17.3;2.3;22.3;13.1;14.2;7.2;22.8;19.8;26.3;23.4;26.3;31.7;23.2;30.4;24.3;2.3;45.3;13.3;34.6;22.2;23.4
12/07/2018 06:25:00;31.0;24.8;20.2;19.7;21.0;18.6;19.7;31.6;30.2;30.2;22.8;22.6;28.7;52.8;37.4;21.0;7.6;16.0;19.3;30.1;21.3;35.1;27.3;20.8;19.4;27.1;25.1;17.6;2.4;22.6;13.3;14.5;7.3;23.7;21.8;27.4;25.7;27.0;32.5;23.7;31.3;25.3;2.3;46.5;13.5;35.3;22.7;23.9
12/07/2018 06:30:00;31.3;26.0;20.5;20.1;23.1;19.8;20.5;33.2;31.0;30.2;23.7;23.1;29.5;53.5;37.9;21.5;7.8;16.4;19.8;30.5;21.6;36.5;27.9;21.7;20.5;29.1;27.5;17.9;2.5;22.8;13.6;14.7;7.3;24.4;23.4;29.0;27.6;27.6;32.9;24.3;32.3;25.8;2.3;47.7;14.0;35.8;23.2;24.3
12/07/2018 06:35:00;31.7;26.4;20.6;20.3;24.2;20.6;21.5;33.9;31.6;30.2;24.1;23.5;30.3;53.9;38.3;22.1;7.8;16.8;20.2;30.8;22.1;37.4;28.9;22.5;21.0;30.9;29.4;18.2;2.6;23.7;14.3;14.8;7.5;25.1;24.1;29.9;28.4;28.2;33.2;25.4;32.9;26.2;2.3;48.2;14.4;36.4;23.6;24.7
12/07/2018 06:40:00;32.7;27.1;20.9;20.7;25.3;21.3;22.4;34.4;32.2;30.2;24.5;23.8;30.7;54.3;38.6;22.6;7.8;17.1;20.6;31.0;22.3;38.0;29.7;23.2;21.7;31.5;30.3;18.8;2.7;25.4;15.8;15.1;7.6;26.0;25.0;30.7;29.5;28.9;33.5;26.3;33.4;26.6;2.3;48.6;14.6;36.7;24.2;25.2
12/07/2018 06:45:00;33.5;27.9;21.4;21.1;26.0;22.5;23.0;34.8;32.8;30.2;24.7;24.2;31.0;54.7;38.9;23.0;7.8;17.5;21.0;31.2;22.5;38.5;30.1;24.0;22.6;32.3;31.1;20.2;2.8;26.6;17.8;15.5;7.7;26.6;26.6;31.8;31.4;29.5;33.7;26.7;33.7;27.1;2.3;48.9;14.7;37.0;24.6;25.5
12/07/2018 06:50:00;33.9;28.4;21.8;21.6;26.4;23.1;24.2;35.2;33.4;30.2;25.1;24.5;31.2;54.9;39.1;23.4;7.8;17.7;21.4;31.4;22.7;38.8;30.4;24.7;23.3;33.0;32.5;21.3;2.9;27.6;19.0;16.2;7.8;27.2;27.9;33.0;32.8;30.0;34.0;27.0;34.0;27.4;2.3;49.2;14.9;37.2;24.9;25.7
12/07/2018 06:55:00;34.2;28.8;22.2;21.9;26.8;23.7;24.9;35.6;33.9;30.2;25.4;24.8;31.4;55.2;39.3;23.6;7.8;17.9;21.6;31.6;22.9;39.1;30.6;25.3;23.7;34.1;33.6;22.6;3.0;28.8;20.0;17.3;7.8;27.6;28.6;33.7;33.5;30.6;34.2;27.2;34.4;27.8;2.3;49.5;15.0;37.5;25.1;26.0
12/07/2018 07:00:00;34.7;29.1;22.6;22.3;27.1;24.2;25.6;35.9;34.4;30.2;25.7;25.0;31.6;55.4;39.4;23.8;7.8;18.1;21.8;32.0;23.1;39.7;30.8;25.8;23.9;34.6;34.1;24.8;3.1;31.0;21.4;18.7;8.0;27.9;28.9;34.2;34.0;31.0;34.3;27.5;34.7;28.0;2.3;49.8;15.2;38.0;25.4;26.5
12/07/2018 07:05:00;35.1;29.6;22.9;22.6;27.4;24.5;25.9;36.2;34.9;30.2;25.8;25.2;31.7;55.5;39.6;24.0;7.8;18.5;22.2;32.3;23.5;40.0;31.1;26.1;24.1;35.0;34.5;26.8;3.2;32.6;23.2;20.5;8.1;28.3;29.3;34.6;34.4;31.5;34.5;28.0;35.1;28.4;2.3;50.2;15.4;39.1;26.0;26.9
12/07/2018 07:10:00;35.5;30.1;23.2;22.9;27.7;24.8;26.3;36.4;35.4;30.2;26.1;25.5;31.8;55.8;40.0;24.1;7.8;18.8;22.6;32.7;23.8;40.3;31.6;26.5;24.3;35.3;34.9;27.9;3.4;33.6;24.2;22.2;8.2;28.7;29.8;35.0;34.9;31.9;34.8;28.6;35.8;29.0;2.3;50.5;15.5;40.5;26.3;27.3
12/07/2018 07:15:00;35.8;30.5;23.4;23.0;27.9;25.1;26.9;36.8;35.7;30.2;26.4;25.8;32.2;56.2;40.3;24.3;7.9;19.0;23.0;33.2;24.2;40.8;32.0;26.8;24.6;35.5;35.2;28.5;3.8;34.2;25.7;25.3;8.3;29.1;30.6;35.4;35.9;32.3;35.1;29.1;37.0;29.6;2.3;51.5;15.7;41.8;26.7;28.0
12/07/2018 07:20:00;36.0;30.8;23.6;23.2;28.2;25.4;27.2;37.3;36.1;30.2;26.6;26.1;32.5;56.6;40.7;24.7;7.9;19.3;23.5;33.5;24.6;41.6;32.5;27.2;24.8;35.9;35.8;28.8;4.2;34.8;26.7;27.7;8.3;29.5;31.7;36.2;36.9;32.7;35.7;29.7;37.8;30.4;2.3;52.7;16.6;42.3;27.0;28.3
12/07/2018 07:25:00;36.3;31.1;23.7;23.4;28.6;25.8;27.7;37.6;36.4;30.2;26.7;26.5;32.9;57.0;41.1;25.0;7.9;19.8;23.9;34.0;24.9;42.4;33.4;27.6;25.1;36.5;36.4;29.3;5.0;35.4;27.1;29.4;8.5;30.8;32.3;37.0;37.6;33.2;36.1;31.3;38.7;30.8;2.3;52.9;17.0;42.4;27.2;28.7
12/07/2018 07:30:00;36.6;31.5;24.0;23.8;29.0;26.3;28.2;37.9;36.7;30.2;27.0;26.7;33.3;57.5;41.4;25.4;8.0;20.4;24.1;34.5;25.2;43.2;34.0;28.2;25.5;37.1;37.0;30.1;6.2;36.2;27.5;30.4;8.7;32.0;32.6;38.0;38.0;33.6;36.3;31.8;39.4;31.0;2.3;53.0;17.1;42.5;27.8;29.0
12/07/2018 07:35:00;36.8;31.7;24.3;24.1;29.7;27.2;29.0;38.0;37.0;30.2;27.3;27.0;33.6;58.2;41.8;25.7;8.1;20.9;24.5;35.0;25.7;44.4;34.2;28.9;26.1;38.2;37.8;30.9;7.6;36.7;27.7;31.5;8.8;32.2;32.6;38.6;38.1;34.0;36.4;32.0;39.5;31.2;2.3;53.1;17.1;42.6;28.0;29.3
12/07/2018 07:40:00;37.0;31.9;24.6;24.4;30.2;27.7;29.8;38.2;37.3;30.2;27.5;27.4;33.9;58.8;42.2;26.0;8.1;23.1;25.0;36.1;26.0;45.8;34.4;29.5;26.8;39.0;38.2;31.4;9.0;36.8;27.8;32.8;8.9;32.3;32.7;38.8;38.2;34.4;36.6;32.1;39.6;31.4;2.3;53.1;17.1;42.7;28.2;29.7
12/07/2018 07:45:00;37.3;32.1;24.9;24.7;30.9;27.9;30.0;38.8;37.6;30.2;27.6;28.3;34.3;59.3;42.6;26.3;8.1;24.7;25.5;36.8;26.9;46.3;34.5;30.1;27.2;39.1;38.2;31.6;10.4;36.9;28.0;33.7;9.0;32.3;32.7;38.8;38.2;34.8;36.7;32.1;39.8;31.5;2.3;53.2;17.2;42.8;28.3;30.2
12/07/2018 07:50:00;37.5;32.3;25.2;25.0;31.3;28.6;30.2;39.9;37.8;30.2;28.3;28.9;34.6;59.9;43.0;26.8;8.1;26.1;26.0;37.9;27.4;46.4;34.6;30.4;27.4;39.2;38.2;31.8;11.9;36.9;28.1;35.2;9.2;32.4;32.7;38.9;38.2;35.0;36.7;32.2;39.9;31.6;2.3;53.2;17.2;42.9;28.6;30.6
12/07/2018 07:55:00;37.7;32.6;25.4;25.4;32.1;28.9;30.4;41.3;38.1;30.2;29.2;29.4;35.0;60.8;43.4;27.1;8.1;27.9;26.6;39.6;28.2;46.6;34.6;30.4;27.4;39.2;38.3;31.8;13.4;37.0;28.1;36.6;9.3;32.4;32.7;38.9;38.3;35.0;36.8;32.2;39.9;31.8;2.3;53.3;17.2;43.2;28.8;31.1
12/07/2018 08:00:00;37.9;33.1;25.8;25.8;32.5;29.0;30.7;41.9;38.7;30.2;30.0;29.9;35.5;61.7;43.9;27.6;8.1;30.1;26.9;40.1;29.2;46.6;34.6;30.4;27.5;39.2;38.4;31.8;15.1;37.0;28.1;36.7;9.4;32.4;32.7;39.0;38.3;35.1;36.9;32.2;40.0;31.9;2.3;53.4;17.2;43.3;28.9;31.4
12/07/2018 08:05:00;38.7;34.1;26.0;26.1;33.5;29.1;30.8;42.1;39.3;30.2;32.0;30.1;36.4;62.5;44.3;28.2;8.1;30.8;27.7;42.4;29.7;46.7;34.7;30.5;27.5;39.3;38.4;31.8;16.7;37.0;28.2;36.8;9.6;32.5;32.7;39.0;38.3;35.2;37.0;32.3;40.1;32.0;2.3;53.4;17.2;43.4;29.1;31.7
12/07/2018 08:10:00;39.4;35.6;26.3;26.7;33.8;29.1;30.9;42.2;39.9;30.2;34.4;30.5;36.9;63.5;44.6;28.8;8.1;31.2;27.9;47.8;32.0;46.8;34.7;30.5;27.6;39.3;38.4;31.8;18.2;37.0;28.2;36.8;9.7;32.5;32.8;39.0;38.3;35.3;37.0;32.3;40.3;32.1;2.3;53.4;17.2;43.7;29.2;31.8
12/07/2018 08:15:00;40.1;37.4;26.7;27.3;33.8;29.2;30.9;42.3;40.6;30.2;34.9;30.6;37.9;65.7;46.0;29.3;8.1;31.6;28.0;49.7;35.9;46.9;34.8;30.6;27.7;39.3;38.4;31.8;19.6;37.0;28.2;36.8;9.8;32.5;32.8;39.0;38.3;35.3;37.0;32.3;40.9;32.2;2.3;53.5;17.2;43.8;29.3;32.3
12/07/2018 08:20:00;41.1;39.5;27.1;27.7;33.9;29.3;31.0;42.4;41.4;30.2;35.2;30.7;40.3;69.7;48.3;30.7;8.1;32.6;28.4;50.0;39.5;47.1;34.8;30.6;27.7;39.3;38.4;31.8;21.0;37.0;28.2;36.8;10.0;32.5;32.8;39.0;38.3;35.4;37.1;32.4;41.2;32.3;2.3;53.5;17.2;43.8;29.5;32.9
12/07/2018 08:25:00;41.8;40.9;27.3;28.3;34.0;29.3;31.0;42.4;42.3;30.2;35.4;30.9;44.4;71.5;53.5;33.2;8.2;33.4;28.8;50.1;42.2;47.2;34.8;30.6;27.7;39.3;38.4;31.8;22.4;37.0;28.2;36.8;10.2;32.5;32.8;39.0;38.3;35.6;37.1;32.4;41.2;32.3;2.3;53.5;17.2;43.9;29.9;34.0
12/07/2018 08:30:00;42.0;41.4;27.8;29.2;34.0;29.4;31.1;42.4;43.1;30.2;35.8;31.2;46.2;71.6;57.9;35.9;8.3;33.8;29.4;50.1;42.9;47.2;34.8;30.6;27.7;39.3;38.4;31.8;23.7;37.1;28.2;36.8;10.3;32.5;32.8;39.0;38.3;35.6;37.1;32.4;41.2;32.3;2.3;53.5;17.2;43.9;30.5;35.4
12/07/2018 08:35:00;42.1;41.6;28.5;32.6;34.0;29.4;31.1;42.5;43.9;30.2;36.6;31.6;46.6;71.9;58.1;37.8;8.3;34.2;30.2;50.2;43.0;47.2;34.8;30.6;27.7;39.3;38.4;31.8;24.9;37.1;28.2;36.8;10.4;32.5;32.8;39.0;38.3;35.6;37.1;32.4;41.2;32.4;2.3;53.5;17.2;43.9;31.4;35.6
12/07/2018 08:40:00;42.2;41.6;29.4;36.4;34.0;29.5;31.1;42.7;44.7;30.2;37.6;32.1;46.8;72.1;58.4;38.5;8.3;34.2;30.7;50.2;43.0;47.3;34.8;30.6;27.7;39.3;38.4;31.8;26.0;37.1;28.2;36.8;10.6;32.5;32.8;39.0;38.4;35.6;37.2;32.4;41.2;32.9;2.3;53.5;17.2;44.1;31.4;35.6
12/07/2018 08:45:00;42.4;41.6;30.6;36.8;34.0;29.5;31.1;43.1;45.4;30.2;39.1;32.3;47.1;72.1;58.4;38.8;8.3;34.2;30.8;50.2;43.0;47.3;34.8;30.6;27.7;39.3;38.4;31.8;27.0;37.1;28.2;36.8;10.7;32.5;32.8;39.1;38.4;35.6;37.4;32.4;41.2;33.1;2.3;53.5;17.2;44.1;31.5;35.6
12/07/2018 08:50:00;43.1;41.7;32.0;36.9;34.0;29.6;31.1;43.5;46.2;30.2;40.3;32.4;47.1;72.1;58.4;39.0;8.3;34.2;30.8;50.2;43.0;47.3;34.8;30.6;27.7;39.3;38.4;31.8;28.0;37.1;28.2;36.8;10.8;32.5;32.8;39.1;38.4;35.6;37.4;32.4;41.3;33.1;2.3;53.5;17.2;44.2;31.5;35.6
12/07/2018 08:55:00;44.1;41.9;33.1;37.0;34.0;29.6;31.1;43.6;46.9;30.2;40.3;32.4;47.2;72.1;58.4;39.0;8.3;34.3;30.8;50.3;43.0;47.3;34.8;30.6;27.7;39.3;38.4;31.8;28.9;37.1;28.2;36.8;11.0;32.5;32.8;39.1;38.4;35.6;37.5;32.4;41.3;33.1;2.3;53.6;17.2;44.3;31.5;35.7
12/07/2018 09:00:00;45.4;42.3;34.2;37.2;34.0;29.6;31.1;43.6;47.6;30.2;40.3;32.4;47.2;72.2;58.4;39.1;8.3;34.3;30.9;50.3;43.1;47.3;34.8;30.6;27.7;39.3;38.4;31.8;30.0;37.1;28.2;36.8;11.2;32.5;32.8;39.1;38.4;35.6;37.5;32.4;41.3;33.1;2.3;54.2;17.3;44.6;31.5;35.9
12/07/2018 09:05:00;45.5;42.5;35.1;37.2;34.0;29.6;31.1;43.6;48.5;30.2;40.4;32.4;47.2;72.3;58.4;39.1;8.3;34.5;31.0;50.3;43.1;47.3;34.8;30.6;27.7;39.3;38.4;31.8;31.0;37.1;28.2;36.8;11.3;32.6;32.8;39.1;38.4;35.6;37.5;32.6;41.6;33.3;2.3;55.0;17.3;44.8;31.8;36.1
12/07/2018 09:10:00;45.5;42.5;36.0;37.3;34.0;29.6;31.1;43.7;49.5;30.2;40.4;32.5;47.3;72.4;58.4;39.1;8.3;34.7;31.1;50.4;43.1;47.4;35.1;30.7;27.7;39.3;38.4;31.8;31.9;37.1;28.2;36.8;11.4;32.9;32.9;39.1;38.4;35.8;37.7;33.1;42.5;33.7;2.3;55.6;17.3;45.4;32.1;36.4
12/07/2018 09:15:00;45.7;42.5;36.8;37.3;34.0;29.6;31.1;44.2;50.4;30.2;40.5;32.8;47.4;72.6;58.5;39.2;8.3;35.1;31.4;50.4;43.1;48.4;35.4;31.0;28.0;39.3;38.4;31.8;32.7;37.1;28.2;36.8;11.6;33.0;32.9;39.1;38.4;36.0;38.0;33.3;43.9;34.0;2.3;56.1;17.4;46.0;32.3;36.7
12/07/2018 09:20:00;45.7;42.9;37.5;37.3;34.2;29.6;31.2;44.7;51.4;30.2;40.6;33.2;47.5;72.8;58.5;39.3;8.3;35.6;31.6;50.5;43.2;49.4;35.6;31.1;28.3;39.4;38.4;31.8;33.0;37.1;28.2;36.8;11.8;33.0;32.9;39.1;38.4;36.4;38.1;33.5;44.9;34.1;2.3;57.3;17.4;46.2;32.7;37.1
12/07/2018 09:25:00;45.8;43.5;38.2;37.4;34.7;29.7;31.4;45.0;52.3;30.2;41.0;33.5;47.6;73.0;58.5;39.4;8.3;36.1;31.9;50.8;43.2;49.8;35.8;31.1;28.4;39.4;38.4;31.8;33.0;37.1;28.2;36.8;11.9;33.1;32.9;39.1;38.4;36.8;38.3;33.7;45.8;34.4;2.3;57.9;17.6;46.4;32.9;37.2
12/07/2018 09:30:00;45.9;43.7;38.8;37.5;35.0;30.1;31.5;45.3;53.1;30.2;41.4;33.7;47.7;73.2;58.5;39.6;8.3;36.5;32.2;51.2;43.4;50.2;36.1;31.1;28.4;39.4;38.5;31.8;33.0;37.1;28.2;36.8;12.1;33.1;33.1;39.1;38.5;37.3;38.5;35.0;46.7;34.6;2.3;59.2;17.9;46.6;33.0;37.3
12/07/2018 09:35:00;46.2;44.0;39.4;37.6;35.1;32.5;31.5;45.5;53.8;30.2;41.8;33.9;47.8;73.5;58.6;39.7;8.3;36.8;32.3;51.7;43.6;51.2;37.5;31.3;28.5;39.4;38.5;31.8;33.0;37.1;28.2;36.8;12.2;33.4;33.1;39.2;38.7;37.9;38.6;37.5;47.1;34.7;2.3;60.1;18.5;46.8;33.1;37.4
12/07/2018 09:40:00;46.5;44.3;39.9;37.7;35.2;34.8;31.5;45.8;54.5;30.2;42.0;33.9;48.0;73.9;58.7;39.7;8.3;37.0;32.4;51.9;44.0;51.7;39.7;31.6;29.1;39.4;38.5;31.8;33.0;37.1;28.2;36.8;12.3;34.3;33.3;39.4;38.9;38.4;38.7;41.3;47.8;34.8;2.3;61.0;18.9;47.2;33.1;37.6
12/07/2018 09:45:00;46.8;44.5;40.3;37.9;35.5;35.5;31.9;45.9;55.0;30.2;42.2;34.0;48.2;74.2;59.0;39.8;8.3;37.1;32.4;51.9;44.2;52.1;42.3;32.1;29.9;39.5;38.7;31.8;33.0;37.1;28.2;36.8;12.5;35.9;34.7;39.6;39.1;39.0;38.8;42.8;48.3;35.0;2.3;61.7;19.1;47.5;33.2;37.7
12/07/2018 09:50:00;47.0;44.7;40.7;38.2;35.8;36.1;33.3;46.0;55.5;30.2;42.3;34.0;48.5;74.4;59.2;40.1;8.3;37.2;32.5;51.9;44.3;52.6;43.1;32.7;30.9;39.7;39.3;31.8;33.0;37.1;28.2;36.8;12.7;37.1;37.4;41.4;39.3;39.5;39.0;43.3;48.7;35.3;2.3;62.5;19.4;47.7;33.4;38.0
12/07/2018 09:55:00;47.2;45.0;41.1;38.5;35.9;36.5;34.2;46.2;55.9;30.2;42.3;34.2;48.7;74.5;59.3;40.4;8.3;37.3;32.7;51.9;44.3;53.0;43.5;33.4;32.1;41.0;41.4;31.8;33.0;37.1;28.2;36.8;12.8;38.3;38.3;43.8;40.3;40.1;39.3;43.7;49.3;35.7;2.3;63.4;19.7;48.0;33.8;38.4
12/07/2018 10:00:00;47.3;45.2;41.4;38.7;36.1;36.8;35.0;46.5;56.1;30.2;42.4;34.5;48.8;74.6;59.4;40.6;8.3;37.5;33.1;52.0;44.3;53.6;43.9;34.0;33.2;43.0;43.8;31.8;33.0;37.1;28.4;36.8;12.9;39.4;42.7;47.7;44.3;40.6;39.6;44.0;49.5;36.0;2.3;63.9;20.0;48.4;34.1;38.7
12/07/2018 10:05:00;47.3;45.3;41.6;38.9;36.4;37.0;35.5;46.9;56.1;30.2;42.6;34.8;48.8;74.7;59.4;40.6;8.3;37.6;33.4;52.0;44.3;54.0;44.4;34.6;34.3;45.2;47.1;31.8;33.0;37.1;28.4;36.8;13.0;40.7;47.2;53.6;49.3;41.2;39.8;44.6;49.7;36.2;2.4;64.3;20.2;49.1;34.3;39.0
12/07/2018 10:10:00;47.4;45.6;41.8;38.9;36.7;37.3;36.1;47.3;56.3;30.2;42.8;35.0;48.9;74.7;59.4;40.7;8.3;38.0;33.7;52.1;44.4;54.2;45.0;35.3;35.4;48.1;51.7;32.0;33.0;37.2;28.4;36.9;13.2;41.5;49.9;59.3;53.0;41.7;39.9;44.9;49.9;36.5;2.4;64.6;20.4;50.2;34.7;39.6
12/07/2018 10:15:00;47.6;45.8;42.0;39.0;37.1;37.6;36.5;47.6;56.6;30.2;43.2;35.2;49.0;74.8;59.5;40.8;8.3;38.4;34.1;52.1;44.5;54.2;45.2;35.9;36.5;51.9;57.5;32.0;33.0;37.2;28.5;36.9;13.3;44.6;50.7;64.1;54.8;42.1;40.1;45.1;50.4;36.8;2.4;64.8;21.8;50.8;35.4;40.0
12/07/2018 10:20:00;48.2;46.2;42.0;39.0;37.3;37.9;36.9;47.8;57.0;30.2;43.4;35.8;49.0;75.0;59.5;40.8;8.3;38.9;34.9;52.2;44.5;54.4;45.5;36.6;37.6;57.5;61.5;32.0;33.1;37.2;28.5;37.0;13.4;48.3;51.1;67.1;55.6;42.6;40.3;46.0;51.1;37.2;2.4;65.2;23.0;51.0;35.9;40.3
12/07/2018 10:25:00;48.6;46.6;42.0;39.1;37.4;38.2;37.3;48.2;57.3;30.2;43.7;36.3;49.2;75.4;59.5;40.9;8.3;39.1;35.5;52.2;44.5;54.7;47.0;37.5;39.2;60.9;63.6;32.1;33.2;37.4;28.6;37.3;13.6;49.9;51.6;68.5;56.2;43.0;40.5;48.1;52.2;37.7;2.4;66.9;23.4;51.0;36.3;40.5
12/07/2018 10:30:00;48.8;46.8;42.1;39.3;37.6;38.5;38.0;48.5;57.5;30.2;44.2;36.9;49.4;75.6;59.6;41.0;8.3;39.3;35.9;52.2;44.6;55.5;49.8;38.4;40.9;61.9;64.1;32.1;33.4;37.5;28.6;37.5;13.8;53.5;52.4;69.1;57.4;43.4;40.7;49.1;52.8;38.2;2.4;67.6;24.0;51.0;36.5;40.5
12/07/2018 10:35:00;48.9;46.8;42.3;39.4;37.9;38.9;39.7;48.9;57.8;30.2;44.5;37.3;49.5;75.7;59.6;41.2;8.3;39.3;36.1;52.2;44.6;56.4;51.3;39.3;42.7;62.3;64.8;32.2;33.7;37.6;28.6;37.5;13.8;55.4;53.0;70.2;58.0;43.9;41.0;49.9;53.0;38.5;2.4;67.7;24.4;51.1;36.6;40.5
