11/07/2018 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12/07/2018 10:40:00;49.3;46.9;42.4;39.5;38.1;39.3;46.0;49.4;58.0;30.2;44.7;37.5;49.6;75.8;59.6;41.5;8.3;39.4;36.2;52.2;44.6;56.8;52.3;40.3;44.6;63.1;65.6;32.3;33.9;37.7;28.7;37.6;14.0;55.8;53.1;70.6;58.1;44.4;41.1;50.5;53.1;38.6;2.4;67.7;24.4;51.1;36.6;40.5
12/07/2018 10:45:00;49.8;47.0;42.5;39.9;38.4;40.3;51.5;49.6;58.3;30.2;44.8;37.7;49.7;75.9;59.6;41.5;8.3;39.4;36.2;52.2;44.6;56.9;52.6;41.2;46.6;63.4;65.8;32.4;34.0;37.8;28.7;37.7;14.2;55.8;53.2;70.7;58.2;44.8;41.1;50.5;53.1;38.6;2.4;67.8;24.5;51.1;36.6;40.5
12/07/2018 10:50:00;50.4;47.4;42.7;40.4;38.7;42.1;55.5;49.8;58.5;30.2;44.8;37.7;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.2;44.6;57.1;52.7;42.2;48.4;63.4;65.9;32.5;34.0;38.1;28.8;37.8;14.3;55.8;53.2;70.8;58.3;45.2;41.2;50.6;53.1;38.6;2.4;67.8;24.5;51.1;36.6;40.5
12/07/2018 10:55:00;50.9;47.9;42.9;40.5;38.8;43.2;58.3;50.0;58.7;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.2;44.6;57.1;52.8;43.1;50.2;63.4;65.9;32.7;34.1;38.4;28.9;38.1;14.4;56.0;53.3;70.8;58.3;45.6;41.2;50.6;53.2;38.6;2.4;68.0;24.5;51.1;36.6;40.6
12/07/2018 11:00:00;51.2;48.2;43.1;40.6;38.8;43.3;59.7;50.0;58.9;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.2;44.6;57.1;52.8;44.0;51.9;63.5;65.9;32.8;34.3;38.7;29.0;38.4;14.5;56.0;53.3;70.8;58.3;45.9;41.2;50.6;53.5;38.6;2.4;68.6;24.6;51.2;36.6;40.6
12/07/2018 11:05:00;51.3;48.4;43.3;40.6;38.9;43.4;59.8;50.0;59.1;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.6;57.3;52.8;44.9;53.5;63.5;66.0;32.9;34.4;38.8;29.0;38.8;14.7;56.0;53.3;70.9;58.4;46.1;41.2;50.8;53.7;38.6;2.4;68.7;24.8;51.2;36.6;40.6
12/07/2018 11:10:00;51.4;48.5;43.4;40.6;38.9;43.4;59.9;50.0;59.3;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.6;57.4;53.3;45.8;54.9;63.6;66.0;32.9;34.6;38.8;29.0;38.9;14.8;56.2;53.5;70.9;58.7;46.3;41.2;51.5;53.7;38.6;2.4;68.8;24.9;51.2;36.6;40.6
12/07/2018 11:15:00;51.4;48.5;43.4;40.6;38.9;43.4;59.9;50.0;59.4;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.6;57.4;54.1;46.6;56.3;63.6;66.0;32.9;34.9;38.8;29.1;38.9;14.9;56.7;53.8;71.0;59.4;46.4;41.2;51.7;53.7;38.6;2.4;68.8;24.9;51.2;36.6;40.6
12/07/2018 11:20:00;51.4;48.5;43.4;40.6;38.9;43.6;59.9;50.0;59.5;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.6;57.4;54.2;47.5;57.6;63.6;66.1;33.0;34.9;38.9;29.4;39.0;15.0;56.9;54.1;71.4;59.8;46.4;41.2;51.7;53.7;38.6;2.4;68.9;24.9;51.2;36.6;40.6
12/07/2018 11:25:00;51.4;48.5;43.4;40.6;38.9;43.8;60.2;50.0;59.5;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.6;57.4;54.2;48.3;58.9;63.7;66.3;33.2;35.0;39.5;30.1;39.1;15.2;57.0;54.1;71.7;59.9;46.4;41.2;51.8;53.7;38.6;2.4;68.9;24.9;51.2;36.6;40.6
12/07/2018 11:30:00;51.4;48.5;43.4;40.6;38.9;44.0;60.6;50.0;59.5;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.6;57.4;54.3;49.2;60.1;63.8;66.5;33.7;35.1;40.2;31.0;39.5;15.3;57.0;54.3;71.9;60.1;46.5;41.2;51.9;53.7;38.6;2.4;69.1;24.9;51.2;36.6;40.6
12/07/2018 11:35:00;51.4;48.5;43.4;40.6;38.9;44.0;60.7;50.0;59.5;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.6;57.4;54.3;50.0;61.2;64.0;66.6;34.1;35.3;40.3;31.2;41.1;15.4;57.1;54.5;72.0;60.3;46.5;41.2;51.9;53.7;38.6;2.4;69.1;25.0;51.2;36.6;40.6
12/07/2018 11:40:00;51.4;48.5;43.4;40.6;38.9;44.0;60.8;50.0;59.5;30.2;44.9;37.8;49.7;75.9;59.6;41.6;8.3;39.4;36.2;52.3;44.7;57.4;54.4;50.8;62.2;64.0;66.7;34.3;35.8;40.3;31.3;42.5;15.6;57.2;54.8;72.2;60.8;46.5;41.2;51.9;53.7;38.6;2.4;69.3;25.0;51.4;36.6;40.6
12/07/2018 11:45:00;51.4;48.5;43.4;40.6;38.9;44.0;60.8;50.0;59.5;30.2;44.9;37.8;49.7;75.9;59.7;41.6;8.3;39.4;36.2;52.3;44.8;57.4;54.4;51.5;63.2;64.1;66.9;34.4;36.5;40.5;31.5;43.0;15.7;57.2;55.1;72.5;61.1;46.5;41.2;52.0;53.8;38.6;2.4;69.6;25.0;51.6;36.6;40.6
12/07/2018 11:50:00;51.4;48.5;43.4;40.6;38.9;44.0;60.8;50.0;59.5;30.2;44.9;37.8;49.8;75.9;59.8;41.6;8.3;39.4;36.2;52.4;44.8;57.4;54.4;52.3;64.1;64.3;67.2;34.5;37.3;40.6;31.6;43.1;15.8;57.3;55.5;72.9;61.5;46.6;41.2;52.0;54.0;38.6;2.4;69.9;25.1;51.7;36.7;40.6
12/07/2018 11:55:00;51.4;48.5;43.4;40.6;38.9;44.0;60.8;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.8;41.6;8.3;39.4;36.2;52.4;44.8;57.5;54.6;53.0;64.9;64.6;67.6;34.6;38.0;40.7;31.7;43.2;15.9;57.6;56.0;73.3;62.1;46.8;41.2;52.3;54.2;38.6;2.4;69.9;25.1;51.8;36.7;40.6
12/07/2018 12:00:00;51.4;48.5;43.4;40.6;38.9;44.0;60.8;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.8;41.7;8.3;39.4;36.3;52.4;44.8;57.5;54.8;53.7;65.6;64.8;67.8;34.6;38.9;40.8;31.7;43.2;16.1;57.8;56.2;73.6;62.4;47.0;41.2;52.5;54.4;38.7;2.4;70.0;25.1;51.9;36.7;40.6
12/07/2018 12:05:00;51.4;48.5;43.4;40.6;38.9;44.0;60.8;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.8;41.7;8.3;39.4;36.3;52.4;44.8;57.6;55.0;54.4;66.3;65.1;68.1;34.7;39.6;40.8;31.7;43.3;16.2;57.8;56.2;73.9;62.5;47.2;41.2;52.5;54.4;38.7;2.4;70.0;25.2;52.0;36.7;40.6
12/07/2018 12:10:00;51.4;48.5;43.4;40.6;38.9;44.1;60.9;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.8;41.7;8.3;39.4;36.3;52.4;44.8;57.6;55.1;55.1;66.7;65.5;68.4;34.7;40.3;40.8;31.7;43.3;16.3;57.8;56.3;74.1;62.5;47.2;41.2;52.6;54.5;38.7;2.4;70.1;25.2;52.0;36.7;40.6
12/07/2018 12:15:00;51.4;48.5;43.4;40.6;38.9;44.2;61.1;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.1;55.8;66.8;65.7;68.5;34.7;40.9;40.9;31.7;43.3;16.4;57.9;56.3;74.1;62.6;47.2;41.2;52.6;54.5;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:20:00;51.4;48.5;43.4;40.7;38.9;44.3;61.2;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.1;56.4;66.9;65.7;68.5;34.8;41.4;40.9;31.7;43.3;16.6;57.9;56.3;74.1;62.6;47.2;41.2;52.7;54.5;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:25:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;57.1;66.9;65.7;68.5;34.8;41.6;40.9;31.8;43.4;16.7;57.9;56.4;74.2;62.7;47.2;41.2;52.7;54.5;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:30:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;57.7;66.9;65.7;68.5;34.8;41.6;40.9;31.9;43.5;16.8;57.9;56.5;74.2;62.8;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:35:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;58.3;66.9;65.7;68.6;34.9;41.7;41.0;31.9;43.7;16.9;57.9;56.5;74.3;62.9;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:40:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;58.9;66.9;65.7;68.7;34.9;42.0;41.0;32.0;43.9;17.1;57.9;56.5;74.4;62.9;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:45:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;59.5;66.9;65.8;68.7;34.9;42.1;41.0;32.0;43.9;17.2;57.9;56.5;74.5;62.9;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:50:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;60.0;66.9;65.8;68.7;34.9;42.1;41.0;32.0;43.9;17.3;57.9;56.5;74.5;62.9;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 12:55:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;60.6;66.9;65.8;68.7;34.9;42.2;41.0;32.0;44.0;17.4;57.9;56.5;74.5;62.9;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:00:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;61.1;66.9;65.8;68.7;34.9;42.2;41.0;32.0;44.0;17.6;57.9;56.5;74.5;62.9;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:05:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;61.6;66.9;65.8;68.7;34.9;42.2;41.0;32.0;44.0;17.7;57.9;56.5;74.5;62.9;47.2;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:10:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;62.1;66.9;65.8;68.7;34.9;42.2;41.0;32.0;44.0;17.8;57.9;56.5;74.5;62.9;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:15:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;62.6;66.9;65.8;68.7;34.9;42.2;41.0;32.0;44.0;17.9;57.9;56.5;74.5;62.9;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:20:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;63.0;66.9;65.8;68.7;34.9;42.2;41.0;32.0;44.1;18.0;57.9;56.5;74.5;62.9;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:25:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;63.4;66.9;65.8;68.7;34.9;42.3;41.0;32.1;44.5;18.2;57.9;56.5;74.5;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:30:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;63.8;66.9;65.8;68.7;34.9;42.5;41.1;32.2;45.1;18.3;57.9;56.5;74.5;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:35:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.1;66.9;65.8;68.7;35.0;42.8;41.1;32.4;45.4;18.3;57.9;56.5;74.5;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:40:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.7;35.0;43.2;41.2;32.6;45.5;18.5;57.9;56.5;74.5;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:45:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.7;35.3;43.5;41.4;32.7;45.6;18.6;57.9;56.5;74.5;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:50:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.7;35.6;43.5;41.5;32.8;45.7;18.7;57.9;56.5;74.5;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.1;36.7;40.6
12/07/2018 13:55:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.7;35.7;43.7;41.6;33.0;45.8;18.8;57.9;56.5;74.5;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.2;36.7;40.6
12/07/2018 14:00:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.8;35.9;43.9;41.7;33.3;46.1;18.9;57.9;56.5;74.6;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.1;25.2;52.4;36.7;40.6
12/07/2018 14:05:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.8;36.0;44.1;41.8;33.5;46.3;19.0;57.9;56.5;74.6;63.0;47.3;41.2;52.7;54.6;38.7;2.4;70.3;25.2;52.6;36.7;40.6
12/07/2018 14:10:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.8;36.1;44.3;41.9;33.8;46.4;19.2;57.9;56.5;74.6;63.0;47.3;41.2;52.7;54.7;38.7;2.4;70.5;25.2;52.7;36.7;40.6
12/07/2018 14:15:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.3;66.9;65.8;68.8;36.1;44.3;42.0;34.0;46.5;19.3;57.9;56.6;74.6;63.0;47.3;41.2;52.7;54.8;38.7;2.4;70.6;25.3;52.8;36.7;40.6
12/07/2018 14:20:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.7;55.2;64.4;66.9;65.8;68.9;36.2;44.5;42.0;34.2;46.6;19.3;58.1;56.7;74.7;63.1;47.3;41.2;52.8;54.9;38.7;2.4;70.7;25.3;52.9;36.7;40.6
12/07/2018 14:25:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.8;55.3;64.4;67.0;65.9;69.0;36.2;44.6;42.0;34.3;46.7;19.5;58.2;56.8;74.8;63.2;47.4;41.2;52.9;54.9;38.7;2.4;70.7;25.3;53.0;36.7;40.6
12/07/2018 14:30:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.8;55.4;64.5;67.0;66.1;69.1;36.2;44.7;42.2;34.4;46.7;19.6;58.2;56.8;75.0;63.3;47.4;41.2;52.9;55.0;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 14:35:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.6;67.2;66.1;69.2;36.3;44.8;42.3;34.6;46.8;19.7;58.2;56.9;75.0;63.4;47.4;41.2;52.9;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 14:40:00;51.4;48.5;43.5;40.7;38.9;44.3;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.6;67.2;66.2;69.2;36.4;44.9;42.4;34.8;46.8;19.8;58.2;56.9;75.1;63.4;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 14:45:00;51.4;48.5;43.5;40.7;38.9;44.4;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.6;67.2;66.2;69.2;36.5;45.0;42.4;34.9;46.9;19.9;58.2;56.9;75.1;63.4;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 14:50:00;51.4;48.5;43.5;40.7;38.9;44.4;61.3;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.6;67.2;66.2;69.2;36.6;45.2;42.4;35.0;46.9;20.0;58.2;56.9;75.1;63.5;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 14:55:00;51.4;48.5;43.5;40.7;38.9;44.4;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.2;69.2;36.6;45.3;42.5;35.0;46.9;20.1;58.2;57.0;75.1;63.7;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 15:00:00;51.4;48.5;43.5;40.7;38.9;44.4;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.2;69.3;36.6;45.3;42.5;35.2;47.0;20.3;58.2;57.1;75.3;63.8;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
