11/07/2018 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12/07/2018 15:05:00;51.4;48.5;43.5;40.7;38.9;44.4;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.3;69.4;36.7;45.4;42.6;35.2;47.1;20.3;58.2;57.1;75.5;63.8;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 15:10:00;51.4;48.5;43.5;40.7;38.9;44.4;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.3;69.5;36.8;45.6;42.7;35.3;47.2;20.4;58.2;57.1;75.5;63.8;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 15:15:00;51.4;48.5;43.5;40.7;38.9;44.4;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.4;69.5;36.9;45.7;42.7;35.3;47.2;20.5;58.2;57.1;75.5;63.8;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.1;36.7;40.6
12/07/2018 15:20:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.4;69.5;36.9;45.7;42.7;35.3;47.2;20.7;58.2;57.1;75.5;63.8;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.2;36.7;40.6
12/07/2018 15:25:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.4;69.5;36.9;45.7;42.7;35.4;47.3;20.8;58.2;57.1;75.5;63.8;47.5;41.2;53.0;55.1;38.7;2.4;70.7;25.3;53.3;36.7;40.7
12/07/2018 15:30:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.4;44.8;57.9;55.5;64.7;67.2;66.4;69.5;36.9;45.7;42.7;35.5;47.3;20.8;58.2;57.1;75.5;63.9;47.5;41.2;53.0;55.1;38.7;2.4;70.8;25.3;53.6;36.8;40.9
12/07/2018 15:35:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.4;36.3;52.5;44.8;57.9;55.5;64.7;67.2;66.4;69.5;36.9;45.9;42.8;35.6;47.5;20.9;58.2;57.1;75.5;64.0;47.5;41.2;53.0;55.2;38.7;2.4;70.9;25.3;53.8;37.0;41.1
12/07/2018 15:40:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.5;36.4;52.5;44.8;57.9;55.5;64.7;67.2;66.4;69.5;37.0;46.2;42.8;35.8;47.6;21.1;58.2;57.2;75.5;64.0;47.5;41.2;53.0;55.4;38.9;2.4;71.1;25.3;54.0;37.2;41.2
12/07/2018 15:45:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.0;59.5;30.2;44.9;37.8;49.9;75.9;59.9;41.8;8.3;39.6;36.5;52.6;44.9;57.9;55.5;64.7;67.2;66.4;69.5;37.1;46.3;42.8;36.0;47.8;21.2;58.4;57.3;75.5;64.2;47.6;41.4;53.0;55.6;39.2;2.4;71.3;25.3;54.2;37.3;41.3
12/07/2018 15:50:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.0;59.5;30.2;44.9;38.0;49.9;75.9;59.9;41.8;8.3;39.6;36.5;52.6;44.9;58.1;55.7;64.7;67.2;66.4;69.5;37.1;46.4;42.9;36.4;48.0;21.3;58.5;57.6;75.6;64.7;47.7;41.6;53.2;55.7;39.3;2.4;71.5;25.3;54.3;37.4;41.4
12/07/2018 15:55:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.1;59.5;30.2;44.9;38.0;49.9;75.9;59.9;41.8;8.3;39.7;36.5;52.6;44.9;58.3;55.9;64.8;67.3;66.4;69.6;37.1;46.8;43.2;36.8;48.3;21.3;58.6;57.8;75.7;65.1;47.9;41.6;53.2;55.9;39.4;2.4;71.5;25.3;54.3;37.5;41.5
12/07/2018 16:00:00;51.4;48.5;43.5;40.7;38.9;44.5;61.4;50.1;59.5;30.2;44.9;38.0;49.9;75.9;59.9;41.8;8.3;39.7;36.6;52.7;44.9;58.4;56.0;64.9;67.5;66.5;69.7;37.4;47.1;43.6;37.2;48.7;21.4;58.8;58.1;76.0;65.3;47.9;41.6;53.4;55.9;39.4;2.4;71.6;25.3;54.3;37.6;41.5
12/07/2018 16:05:00;51.4;48.5;43.5;40.7;39.0;44.5;61.4;50.1;59.5;30.2;44.9;38.1;49.9;75.9;59.9;41.8;8.3;39.7;36.6;52.7;44.9;58.4;56.1;65.1;67.7;66.7;70.1;37.9;47.4;43.8;37.5;48.9;21.6;58.8;58.5;76.4;65.7;47.9;41.7;53.4;56.0;39.5;2.4;71.8;25.3;54.4;37.6;41.6
12/07/2018 16:10:00;51.4;48.5;43.5;40.7;39.0;44.7;61.4;50.2;59.5;30.2;44.9;38.1;49.9;75.9;59.9;41.8;8.3;39.7;36.6;52.7;44.9;58.4;56.1;65.3;67.8;67.0;70.2;38.2;47.8;44.0;38.0;49.1;21.7;58.9;58.7;76.7;66.0;47.9;41.7;53.5;56.0;39.6;2.4;71.9;25.3;54.4;37.7;41.6
12/07/2018 16:15:00;51.4;48.5;43.5;40.7;39.0;44.7;61.5;50.2;59.5;30.2;44.9;38.1;49.9;75.9;59.9;41.8;8.3;39.7;36.6;52.7;44.9;58.5;56.2;65.4;67.9;67.0;70.5;38.5;48.1;44.4;38.6;49.6;21.8;59.0;58.9;77.0;66.1;48.0;41.7;53.6;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:20:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;75.9;59.9;41.8;8.3;39.8;36.6;52.7;45.0;58.5;56.2;65.4;68.0;67.1;70.7;39.0;48.5;44.6;38.8;50.0;21.8;59.1;58.9;77.2;66.3;48.0;41.7;53.6;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:25:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.6;52.7;45.0;58.5;56.2;65.5;68.0;67.3;70.9;39.1;48.9;44.8;38.9;50.2;21.9;59.1;58.9;77.3;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:30:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.4;71.0;39.2;49.3;44.8;38.9;50.3;22.0;59.1;58.9;77.4;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:35:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.5;71.0;39.2;49.7;44.8;38.9;50.3;22.1;59.1;58.9;77.4;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:40:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.5;71.0;39.2;50.0;44.8;38.9;50.4;22.3;59.1;58.9;77.4;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:45:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.5;71.0;39.2;50.1;44.9;38.9;50.4;22.3;59.1;58.9;77.4;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:50:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.5;71.0;39.2;50.1;44.9;38.9;50.5;22.4;59.1;58.9;77.4;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 16:55:00;51.4;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.5;71.0;39.2;50.2;44.9;39.0;50.6;22.5;59.1;58.9;77.4;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 17:00:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.5;71.0;39.2;50.2;44.9;39.0;50.7;22.6;59.1;58.9;77.4;66.4;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.4;37.7;41.6
12/07/2018 17:05:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.2;65.6;68.1;67.5;71.0;39.2;50.2;44.9;39.1;50.7;22.7;59.1;59.0;77.4;66.5;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.5;37.7;41.6
12/07/2018 17:10:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.6;68.1;67.5;71.0;39.3;50.2;44.9;39.3;50.8;22.8;59.1;59.0;77.4;66.6;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.5;37.7;41.6
12/07/2018 17:15:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.6;68.1;67.5;71.0;39.4;50.3;45.0;39.5;51.1;22.8;59.1;59.1;77.4;66.7;48.0;41.7;53.7;56.0;39.6;2.4;71.9;25.4;54.5;37.7;41.6
12/07/2018 17:20:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.6;68.1;67.5;71.0;39.5;50.6;45.0;39.6;51.2;22.9;59.1;59.1;77.4;66.7;48.0;41.7;53.7;56.1;39.6;2.4;71.9;25.4;54.5;37.7;41.6
12/07/2018 17:25:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.6;68.1;67.5;71.0;39.6;50.8;45.1;39.8;51.5;23.0;59.1;59.2;77.4;66.8;48.0;41.7;53.7;56.1;39.6;2.4;71.9;25.4;54.5;37.7;41.6
12/07/2018 17:30:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.7;68.1;67.5;71.0;39.6;50.9;45.1;39.8;51.5;23.1;59.2;59.2;77.4;66.9;48.0;41.7;53.7;56.1;39.6;2.4;71.9;25.4;54.6;37.7;41.6
12/07/2018 17:35:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.7;68.1;67.5;71.0;39.6;51.0;45.2;39.8;51.5;23.2;59.2;59.3;77.5;67.0;48.0;41.7;53.7;56.1;39.6;2.4;72.1;25.4;54.7;37.7;41.6
12/07/2018 17:40:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.7;68.2;67.6;71.2;39.7;51.1;45.2;40.0;51.6;23.3;59.2;59.4;77.6;67.0;48.0;41.7;53.7;56.1;39.6;2.4;72.3;25.4;55.0;37.7;41.6
12/07/2018 17:45:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.8;68.2;67.6;71.3;39.7;51.1;45.3;40.0;51.6;23.3;59.2;59.7;77.6;67.3;48.0;41.7;53.7;56.1;39.6;2.4;72.4;25.5;55.0;37.7;41.6
12/07/2018 17:50:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.8;68.3;67.6;71.3;39.8;51.2;45.5;40.1;51.7;23.4;59.3;59.8;77.8;67.6;48.0;41.7;53.7;56.3;39.6;2.4;72.5;25.5;55.0;37.7;41.6
12/07/2018 17:55:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.3;65.8;68.3;67.6;71.4;40.1;51.3;45.7;40.2;51.8;23.5;59.4;59.9;78.1;67.7;48.0;41.7;53.8;56.4;39.6;2.4;72.5;25.5;55.0;37.7;41.6
12/07/2018 18:00:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.5;56.5;65.8;68.3;67.8;71.5;40.2;51.4;45.8;40.2;51.8;23.6;59.6;59.9;78.3;67.8;48.1;41.7;54.0;56.4;39.6;2.4;72.5;25.5;55.0;37.7;41.6
12/07/2018 18:05:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.7;52.7;45.0;58.6;56.7;66.0;68.4;67.8;71.7;40.2;51.4;45.8;40.2;51.8;23.7;59.7;59.9;78.5;67.8;48.2;41.7;54.1;56.5;39.6;2.4;72.5;25.5;55.0;37.7;41.7
12/07/2018 18:10:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.1;49.9;76.0;59.9;41.8;8.3;39.8;36.8;52.7;45.0;58.6;56.8;66.1;68.6;67.9;71.8;40.3;51.4;45.8;40.2;51.8;23.8;59.7;60.0;78.5;67.9;48.2;41.7;54.1;56.6;39.6;2.4;72.5;25.5;55.0;37.8;41.8
12/07/2018 18:15:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.3;49.9;76.0;59.9;41.8;8.3;39.8;36.8;52.7;45.0;58.6;56.8;66.2;68.7;68.0;71.9;40.3;51.4;45.9;40.3;51.8;23.8;59.7;60.0;78.6;67.9;48.3;41.8;54.2;56.6;39.7;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:20:00;51.5;48.5;43.5;40.7;39.1;44.8;61.5;50.2;59.5;30.2;44.9;38.3;49.9;76.0;59.9;41.8;8.3;39.8;36.8;52.7;45.0;58.6;56.8;66.2;68.8;68.0;71.9;40.3;51.4;45.9;40.3;51.8;23.9;59.7;60.0;78.6;67.9;48.3;41.8;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:25:00;51.5;48.5;43.5;40.7;39.1;44.8;61.6;50.2;59.5;30.2;44.9;38.3;49.9;76.0;59.9;41.8;8.3;39.8;36.8;52.7;45.0;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.0;59.7;60.0;78.6;68.0;48.3;41.8;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:30:00;51.5;48.5;43.5;40.7;39.1;44.8;61.6;50.2;59.5;30.2;44.9;38.3;50.0;76.0;59.9;41.8;8.3;39.8;36.8;52.7;45.0;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.1;59.7;60.0;78.6;68.0;48.3;41.8;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:35:00;51.5;48.5;43.5;40.7;39.1;44.8;61.6;50.2;59.5;30.2;44.9;38.3;50.0;76.0;59.9;41.8;8.3;39.8;36.8;52.9;45.0;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.2;59.7;60.0;78.6;68.0;48.3;41.8;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:40:00;51.5;48.5;43.5;40.7;39.1;44.9;61.6;50.2;59.5;30.2;44.9;38.3;50.0;76.0;59.9;41.8;8.3;39.8;36.8;52.9;45.2;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.3;59.7;60.0;78.6;68.0;48.3;41.8;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:45:00;51.5;48.5;43.5;40.7;39.1;44.9;61.6;50.2;59.5;30.2;44.9;38.3;50.0;76.0;59.9;41.8;8.3;39.9;36.9;53.0;45.2;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.3;59.7;60.0;78.6;68.0;48.3;41.8;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:50:00;51.5;48.5;43.5;40.7;39.1;44.9;61.7;50.2;59.5;30.2;44.9;38.3;50.0;76.0;59.9;41.8;8.3;39.9;36.9;53.0;45.2;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.4;59.7;60.0;78.6;68.0;48.3;41.8;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 18:55:00;51.5;48.5;43.5;40.7;39.1;44.9;61.7;50.2;59.5;30.2;45.0;38.4;50.0;76.0;59.9;41.8;8.3;40.0;37.0;53.0;45.2;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.5;59.7;60.0;78.6;68.0;48.3;41.9;54.2;56.6;39.8;2.4;72.5;25.5;55.0;37.9;41.8
12/07/2018 19:00:00;51.5;48.5;43.5;40.7;39.1;44.9;61.7;50.3;59.5;30.2;45.0;38.4;50.0;76.0;59.9;41.8;8.3;40.0;37.1;53.0;45.2;58.7;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.6;59.7;60.0;78.6;68.0;48.3;41.9;54.2;56.6;39.8;2.4;72.5;25.5;55.1;37.9;41.8
12/07/2018 19:05:00;51.5;48.5;43.5;40.7;39.1;44.9;61.7;50.3;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.1;53.0;45.2;58.8;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.6;59.7;60.0;78.6;68.0;48.3;42.0;54.2;56.7;39.9;2.4;72.5;25.5;55.1;37.9;41.8
12/07/2018 19:10:00;51.5;48.5;43.5;40.7;39.1;44.9;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.1;53.0;45.2;58.9;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.8;59.7;60.0;78.6;68.0;48.3;42.0;54.2;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:15:00;51.5;48.5;43.5;40.7;39.1;44.9;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.1;53.0;45.2;58.9;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.8;59.7;60.0;78.6;68.0;48.3;42.0;54.2;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:20:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.1;53.0;45.2;58.9;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.8;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:25:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.1;53.0;45.2;58.9;56.9;66.2;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;24.9;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:30:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;25.0;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
