11/07/2018 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12/07/2018 19:35:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;25.1;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:40:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;25.2;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:45:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;25.3;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:50:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;25.3;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.7;39.9;2.4;72.5;25.6;55.1;38.0;41.9
12/07/2018 19:55:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;25.3;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:00:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.8;25.4;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:05:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.9;25.5;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:10:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.9;25.6;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:15:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.3;51.5;45.9;40.3;51.9;25.7;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:20:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.0;71.9;40.4;51.5;46.0;40.3;51.9;25.8;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:25:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.4;51.5;46.0;40.3;51.9;25.8;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:30:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.4;51.5;46.0;40.4;51.9;25.8;59.7;60.0;78.6;68.0;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:35:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.4;51.6;46.0;40.4;51.9;25.9;59.7;60.0;78.6;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:40:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.4;51.6;46.0;40.4;51.9;26.0;59.7;60.0;78.6;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:45:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.1;59.7;60.0;78.6;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:50:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.1;59.7;60.0;78.6;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 20:55:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.2;59.7;60.0;78.6;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:00:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.3;59.7;60.0;78.6;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:05:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.3;59.7;60.0;78.6;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:10:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.3;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:15:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.4;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:20:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.4;51.9;26.5;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:25:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;26.6;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:30:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;26.6;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:35:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;26.7;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:40:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;26.8;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:45:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;26.8;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:50:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;26.8;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 21:55:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;26.9;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 22:00:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;27.0;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 22:05:00;51.5;48.5;43.5;40.7;39.1;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;27.0;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 22:10:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;27.1;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 22:15:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;27.2;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 22:20:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;71.9;40.5;51.6;46.0;40.5;51.9;27.3;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.1;38.0;41.9
12/07/2018 22:25:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;72.0;40.5;51.6;46.0;40.5;51.9;27.3;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.6;25.6;55.2;38.0;41.9
12/07/2018 22:30:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;72.0;40.5;51.6;46.0;40.5;51.9;27.3;59.7;60.0;78.7;68.1;48.3;42.0;54.3;56.8;39.9;2.4;72.7;25.6;55.2;38.0;41.9
12/07/2018 22:35:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.3;68.8;68.1;72.0;40.5;51.6;46.0;40.5;51.9;27.3;59.8;60.0;78.7;68.2;48.3;42.0;54.3;56.8;39.9;2.4;72.7;25.6;55.2;38.0;41.9
12/07/2018 22:40:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.4;68.8;68.1;72.1;40.6;51.6;46.0;40.5;51.9;27.4;59.8;60.0;78.8;68.2;48.3;42.0;54.3;56.8;39.9;2.4;72.7;25.6;55.3;38.0;41.9
12/07/2018 22:45:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.4;68.9;68.1;72.1;40.6;51.6;46.0;40.5;51.9;27.4;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.8;39.9;2.4;72.7;25.6;55.3;38.0;41.9
12/07/2018 22:50:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.5;68.9;68.2;72.1;40.6;51.6;46.1;40.5;51.9;27.5;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.8;39.9;2.4;72.7;25.6;55.3;38.0;41.9
12/07/2018 22:55:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.5;68.9;68.2;72.1;40.6;51.6;46.1;40.5;51.9;27.6;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.8;39.9;2.4;72.7;25.6;55.3;38.0;41.9
12/07/2018 23:00:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;58.9;56.9;66.5;68.9;68.2;72.1;40.6;51.6;46.1;40.5;51.9;27.6;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.8;39.9;2.4;72.7;25.6;55.3;38.0;41.9
12/07/2018 23:05:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.0;45.2;59.0;56.9;66.5;68.9;68.2;72.1;40.6;51.6;46.1;40.5;51.9;27.7;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.8;39.9;2.4;72.7;25.6;55.3;38.0;41.9
12/07/2018 23:10:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.6;46.1;40.5;51.9;27.8;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.8;39.9;2.4;72.7;25.6;55.3;38.0;41.9
12/07/2018 23:15:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.6;46.1;40.5;51.9;27.8;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.8;39.9;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:20:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.6;46.1;40.5;51.9;27.8;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;39.9;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:25:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.2;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;27.9;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;39.9;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:30:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.3;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;27.9;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;39.9;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:35:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.3;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;28.0;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;39.9;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:40:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.5;50.0;76.1;59.9;41.8;8.3;40.0;37.3;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;28.0;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;40.0;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:45:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.6;50.0;76.1;59.9;41.8;8.3;40.0;37.3;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;28.1;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;40.0;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:50:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.6;50.0;76.1;59.9;41.8;8.3;40.0;37.3;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;28.1;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;40.0;2.4;72.7;25.6;55.3;38.1;42.0
12/07/2018 23:55:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.6;50.0;76.1;59.9;41.8;8.3;40.0;37.4;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;28.2;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;40.0;2.4;72.7;25.6;55.3;38.1;42.0
13/07/2018 00:00:00;51.5;48.5;43.5;40.7;39.2;45.0;61.7;50.4;59.5;30.2;45.0;38.6;50.0;76.1;59.9;41.8;8.3;40.0;37.4;53.1;45.2;59.0;57.0;66.5;68.9;68.2;72.1;40.6;51.7;46.1;40.5;51.9;28.2;59.8;60.0;78.8;68.2;48.3;42.0;54.4;56.9;40.0;2.4;72.7;25.6;55.3;38.1;42.0
